applicant_id,requested_amount,split,predicted_pd,decision,expected_npv,expected_npv_per_dollar,rank_by_expected_npv,cum_expected_npv,cum_principal
389edf90-3291-1fd2-04da-b17040f02533,23370.57398060643,validation,0.0915492957746478,1,1912.4849580631462,0.08183303326868141,3539,8108229.374142508,99380699.98078553
65817ad0-47f6-8058-cdd0-2652e66b93ed,26971.598081460987,test,0.1614077669902912,1,1912.3065143891934,0.07090074932206643,3540,8110141.680656897,99407671.57886699
dfda536c-6428-5e55-0ef5-955bc9bfc734,26654.058717767708,validation,0.1618122977346278,1,1911.8693622853064,0.0717290144262662,3541,8112053.550019182,99434325.63758476
11f10af9-afbd-b859-1aeb-d78bad67f7f5,25396.044007921304,test,0.1140350877192982,1,1911.4909700450587,0.07526727270786127,3542,8113965.040989228,99459721.68159269
84f6459e-6930-0331-5ed3-989b808236d8,21935.421350514607,validation,0.0916666666666666,1,1911.373970502,0.08713641465825588,3543,8115876.41495973,99481657.1029432
c0d75d81-62aa-c55e-5c2f-f2e08fe30940,20638.61371602415,validation,0.0444078947368421,1,1911.3601723873871,0.09261087971734151,3544,8117787.775132117,99502295.71665922
fe8d8f3c-cb6e-6d36-8ed5-580a9736adf8,18957.1778780646,test,0.0444078947368421,1,1911.355041293521,0.10082487243553034,3545,8119699.13017341,99521252.89453728
0080bcd4-31a8-c8d4-f59c-047bf1e8a1b6,19900.85414063356,validation,0.1101928374655647,1,1911.2818747091062,0.09604019310943299,3546,8121610.412048119,99541153.74867792
373708d1-0b5f-d69a-9355-eb0d315d13f0,21269.969736300663,test,0.0444078947368421,1,1911.2222797287052,0.08985543014040558,3547,8123521.6343278475,99562423.71841423
a3bc65d8-b214-4444-f0ed-df361a038961,24975.095936164544,validation,0.0697329376854599,1,1911.2143514625864,0.07652480520385516,3548,8125432.84867931,99587398.8143504
18e18249-796a-03ec-0d3a-22cb49e8ae84,22187.1953100562,test,0.0697329376854599,1,1911.135299572635,0.08613685834849191,3549,8127343.983978882,99609586.00966045
70f5c735-7cd7-fd51-22e1-8f86190e021d,27753.84952342483,test,0.1363636363636363,1,1911.0783770797839,0.06885813715559687,3550,8129255.062355963,99637339.85918388
514fade5-6b7f-0482-c0c7-7012c57471e3,28059.24415030187,test,0.1363636363636363,1,1910.885561200498,0.06810181881467181,3551,8131165.947917163,99665399.10333417
46de898b-af64-1009-9808-91dc8f353e9d,20583.253543124665,test,0.0697329376854599,1,1910.7306553824058,0.09282937954289733,3552,8133076.678572546,99685982.3568773
a6751502-b48d-2363-313b-9fbd5f7ff10d,18765.23482453021,validation,0.0697329376854599,1,1910.5086499214156,0.10181107072659537,3553,8134987.187222467,99704747.59170182
2092927d-f4f7-2fd3-f68e-98002948c5fe,20942.447825515435,validation,0.0499075785582255,1,1910.4123523952323,0.09122201799484313,3554,8136897.599574862,99725690.03952734
6cd5a4ba-6b69-1432-624f-f5bb8d761259,31894.022870438566,test,0.1614077669902912,1,1910.232577771196,0.05989312121368429,3555,8138807.832152633,99757584.06239778
4b3bdef1-746b-6e4d-4a68-6da569f2107c,19943.96500882957,test,0.0499075785582255,1,1910.064389358307,0.09577154735844579,3556,8140717.896541991,99777528.0274066
35c81916-ff39-0d36-8951-dc4b955651e5,21443.155489000303,test,0.0697329376854599,1,1909.9828321076948,0.08907191075900461,3557,8142627.879374099,99798971.1828956
7870433c-fa9b-3540-a249-fc9ad22ba376,23334.87465815492,test,0.0697329376854599,1,1909.8712572184002,0.08184621881184824,3558,8144537.7506313175,99822306.05755375
f42f5edf-df11-665d-58da-f5fe0bf47186,30931.390237147545,validation,0.1614077669902912,1,1909.4793939456663,0.061732737497600304,3559,8146447.2300252635,99853237.4477909
8945f00f-b818-d912-939b-ea970e8ea9fa,23766.01404239492,validation,0.0916666666666666,1,1909.2657487222357,0.08033596821563763,3560,8148356.495773986,99877003.4618333
7eda7022-ffcb-9e9e-e90c-d7b171adba9b,31428.99609104334,test,0.2121896162528216,1,1909.2409709452584,0.06074775552533017,3561,8150265.736744931,99908432.45792434
19aa16fd-1224-8901-e292-e4d99be2ceb2,22483.14296007987,test,0.0697329376854599,1,1908.9295471595974,0.08490492412688978,3562,8152174.666292091,99930915.60088442
f7c8dede-efa9-e918-dde8-9957db9f7b45,23742.87035005942,validation,0.0697329376854599,1,1908.727359923306,0.08039160100617443,3563,8154083.393652014,99954658.47123449
5b989b1e-d066-b227-f211-40d8c503821e,26662.23981758025,validation,0.1234256926952141,1,1908.663240555178,0.07158675541192398,3564,8155992.056892569,99981320.71105206
8b0628b9-b49d-d512-9a3f-48283a4bf4f4,23572.76263065953,test,0.0697329376854599,1,1908.5295305942354,0.08096333724210744,3565,8157900.586423163,100004893.47368272
6732966e-e7f8-e6eb-5586-5816f6ebf2dd,39998.63737951055,validation,0.1614077669902912,1,1908.4648709349558,0.0477132471495785,3566,8159809.051294099,100044892.11106223
b32a254c-4601-aa4d-a49b-b3fa88e3f096,26223.46691580538,test,0.1700680272108843,1,1908.354829081995,0.07277278916662973,3567,8161717.406123181,100071115.57797803
3db3a167-c2ff-f860-f456-4035cabdc397,22517.275382665324,validation,0.0697329376854599,1,1908.3068850460877,0.08474856982542286,3568,8163625.713008227,100093632.8533607
90ca2ee9-f46c-e995-d35c-b5063b7de87f,24942.764214315583,test,0.1614077669902912,1,1908.2503840857325,0.07650516870101015,3569,8165533.963392313,100118575.61757502
36bcb902-5183-935c-8a82-96cedc2a3185,25036.044456557647,validation,0.0916666666666666,1,1908.1541165252513,0.07621627768860476,3570,8167442.117508838,100143611.66203158
5bc421c5-a406-d166-2c58-ae01c85bb2c1,26445.98801427659,validation,0.0697329376854599,1,1907.7253455522305,0.07213666377381571,3571,8169349.84285439,100170057.65004586
38971904-a28d-b2c2-5705-9bda4d67d60d,18567.1110737291,test,0.0697329376854599,1,1907.449085660054,0.10273268027996742,3572,8171257.29194005,100188624.76111959
7cad6fb0-e723-bff1-7a9c-4ffcacf35c5d,32065.11861422765,test,0.1618122977346278,1,1907.3315511193923,0.05948306551010506,3573,8173164.62349117,100220689.87973382
95cb12b0-02ea-badd-eef9-75d2a08d7943,31302.099253059954,test,0.2108433734939759,1,1907.0138354950798,0.06092287357719813,3574,8175071.637326665,100251991.97898687
f08825a3-f7f0-be76-c857-694e89078899,31699.0210180031,validation,0.1614077669902912,1,1906.6099623600767,0.060147282191372387,3575,8176978.247289025,100283691.00000487
e9987b92-72ab-00ca-666d-9cae9d99bf91,28304.24839020188,validation,0.1101928374655647,1,1906.6089459592447,0.06736122859278108,3576,8178884.8562349845,100311995.24839507
c6111b91-4acf-c64a-987f-20d3b734b7c0,19871.261166017463,test,0.0697329376854599,1,1906.6057818490744,0.09594790013175548,3577,8180791.462016834,100331866.50956109
58ee9fd6-6dd5-e875-b9ff-37bf1b683530,32810.54913174739,test,0.1618122977346278,1,1906.5316311967008,0.058107275911208275,3578,8182697.993648031,100364677.05869284
d2143ce8-eb27-7683-c042-cc7508017f11,24437.793013688108,validation,0.0916666666666666,1,1906.4346812735225,0.07801173699301281,3579,8184604.428329304,100389114.85170653
95b370b1-2b29-d5ab-b1a2-0be4c64a8210,21547.523830001686,test,0.0444078947368421,1,1906.2375394366838,0.08846666347724534,3580,8186510.6658687405,100410662.37553653
296152db-8d66-da5b-a590-6407d4b12080,28321.41622470499,test,0.1614077669902912,1,1906.1760413012262,0.06730511024510329,3581,8188416.841910042,100438983.79176123
e052f0f1-94b9-8dfe-4e4a-264f7ce253cd,25132.09364665591,test,0.0697329376854599,1,1905.9635247089693,0.07583783315094315,3582,8190322.80543475,100464115.8854079
4a75c18f-6046-6ad3-f88d-3397ad13ecca,24760.119247763283,test,0.0697329376854599,1,1905.7169328297057,0.07696719526105915,3583,8192228.52236758,100488876.00465566
f4b06265-3034-8f62-fd24-f06797b79398,20827.604848723844,test,0.0444078947368421,1,1905.6866856282609,0.09149811989759479,3584,8194134.209053208,100509703.60950439
d9ef4765-299a-1487-c21f-116e781e7291,33168.417064949565,validation,0.1618122977346278,1,1905.4756536803816,0.05744849535475651,3585,8196039.684706888,100542872.02656934
63a33296-ee8d-6cea-6b65-0cb42bd56cea,20948.532634126168,validation,0.0499075785582255,1,1905.4228880844728,0.09095734395164495,3586,8197945.1075949725,100563820.55920346
6513b0aa-a353-e5ab-d17f-02dfe82025e9,29543.75892271016,validation,0.1700680272108843,1,1904.8208429446913,0.06447455951451268,3587,8199849.9284379175,100593364.31812617
4c60e61a-b50a-4064-8a82-893b00460561,23747.104023137686,test,0.0697329376854599,1,1904.8162750214747,0.08021257131671893,3588,8201754.744712939,100617111.42214932
3e3a8b3d-f27f-22fa-9e31-d52448a975cf,19749.93940853424,test,0.0444078947368421,1,1904.2331495768117,0.09641716413337272,3589,8203658.9778625155,100636861.36155786
42031846-7521-7c2a-da7f-081b31420b52,26038.31531368571,test,0.1618122977346278,1,1904.0957216106292,0.07312668652606102,3590,8205563.073584126,100662899.67687154
95f453ef-fa6c-eab2-eb53-992beb60e9a5,19052.260390777075,validation,0.0499075785582255,1,1904.002473529286,0.09993577845760422,3591,8207467.076057656,100681951.93726231
6a960537-85bd-4951-8b03-dd30feb8d5d7,24344.17896714229,test,0.0697329376854599,1,1903.850224888007,0.07820556312281728,3592,8209370.926282544,100706296.11622946
e25e8765-202e-e7a4-4e40-338f90e97950,28734.084895554748,test,0.1614077669902912,1,1903.7945383496628,0.0662556175103452,3593,8211274.7208208935,100735030.20112501
fa22d92f-3269-5993-ef50-2e93c31b39c1,31089.76817893321,test,0.1363636363636363,1,1903.6959426792241,0.06123223343843364,3594,8213178.416763573,100766119.96930395
3269ec73-531d-4387-bbfd-c12f9f5eef53,25475.461443271703,test,0.1234256926952141,1,1903.540510689717,0.07472055079074766,3595,8215081.957274263,100791595.43074723
ea9212f0-e0b2-b4b6-31d3-ebe0af7e52a5,19429.307163210116,validation,0.0444078947368421,1,1903.3781626162704,0.09796428388452086,3596,8216985.335436879,100811024.73791043
03965cd6-ea72-243a-c657-69be6b76c719,24934.404615390347,test,0.1234256926952141,1,1903.3421967441056,0.07633397412542585,3597,8218888.677633623,100835959.14252582
a63097fd-6e57-4fdc-d272-d793d495ee62,26673.40786878855,validation,0.2681159420289855,1,1903.2823701088664,0.07135505067336975,3598,8220791.960003732,100862632.55039461
e8feb2b1-8729-e104-421b-4d6e92ca5ffb,25445.660941855847,test,0.1234256926952141,1,1903.2477670057383,0.07479655456208116,3599,8222695.207770738,100888078.21133646
e4c74b4f-0971-4aef-7836-f245cdc96fd5,35296.97021001959,test,0.1101928374655647,1,1903.1982767653158,0.0539195932523711,3600,8224598.406047503,100923375.18154648
3cff2d06-1451-1308-d0cf-ec4fa11b881d,27566.60765070861,test,0.1101928374655647,1,1903.1456081994188,0.06903807796424663,3601,8226501.551655703,100950941.78919719
39b487d9-8496-e49c-34c9-b31d1d9a90d7,21738.63402116358,validation,0.0499075785582255,1,1903.060837385108,0.08754279756181502,3602,8228404.6124930885,100972680.42321835
89fe91ec-f2e6-30cc-33a4-612f534641ab,22983.72816740591,validation,0.0697329376854599,1,1902.7581111430782,0.08278718305768387,3603,8230307.370604232,100995664.15138575
2720c340-461b-48a9-ac44-1baac7894481,23187.682615792524,test,0.0697329376854599,1,1902.561010295638,0.08205050249393414,3604,8232209.9316145275,101018851.83400154
539c054a-5f51-25df-ccf7-77ca293f6a55,31662.66910604576,validation,0.1614077669902912,1,1902.45166076064,0.060085005922554405,3605,8234112.383275288,101050514.50310759
ff17ca92-2a1d-0226-48a6-169ac624f884,19428.92626444223,validation,0.0697329376854599,1,1902.3226694793682,0.09791187858697556,3606,8236014.705944767,101069943.42937203
01ef65bc-b867-c2fe-f97c-c55a9d1d2604,29488.956691983032,test,0.1234256926952141,1,1902.2243200096025,0.06450632824615148,3607,8237916.930264777,101099432.38606401
4b5e6d14-0ea8-4915-afad-6f77cb83c832,24671.22023668422,test,0.0697329376854599,1,1902.1573478109387,0.07710025404347759,3608,8239819.087612588,101124103.6063007
f1940c94-6267-d759-c98a-f60734795080,35664.00443266121,test,0.1614077669902912,1,1902.1001278148756,0.0533338910779443,3609,8241721.187740403,101159767.61073336
62c34e67-aba2-87c1-ef1a-75b88d95a2c6,26325.971720376983,validation,0.0915492957746478,1,1901.9958049191562,0.07224788604657514,3610,8243623.183545322,101186093.58245374
4b5cdef0-eb5e-8d48-1e8f-8201da747418,20714.19734087488,validation,0.0697329376854599,1,1901.7266523380792,0.09180788524136742,3611,8245524.91019766,101206807.77979462
168916e5-6b5b-4140-a570-761446a02645,21788.9656111444,validation,0.0499075785582255,1,1901.6165916524674,0.08727429404357992,3612,8247426.526789313,101228596.74540576
357a4904-2fa8-dc50-4ea7-c3aab9cb1ed7,37903.7357232582,test,0.1618122977346278,1,1901.4027079082452,0.0501639923249444,3613,8249327.9294972215,101266500.48112902
04589bd4-4842-3206-4828-942be9d79a9f,20487.728825785096,validation,0.0697329376854599,1,1901.3461820626778,0.09280414623946574,3614,8251229.275679284,101286988.2099548
daea956c-4de9-53a3-cf61-4c1c5e34ccb4,21849.30368832245,test,0.0697329376854599,1,1900.9929965757285,0.08700474045732318,3615,8253130.268675859,101308837.51364312
21fac800-7e80-3d94-105f-cff4a866cbbc,18828.749956501262,validation,0.0499075785582255,1,1900.8354837285524,0.10095388637694584,3616,8255031.104159588,101327666.26359962
7f8a8d6d-de6e-450c-d100-4b5f5e5facd8,25847.07394841621,test,0.1140350877192982,1,1900.4284487321597,0.07352586418582244,3617,8256931.53260832,101353513.33754803
b141c148-0dca-c6d9-8e72-5fc66bc24231,18906.29712765609,validation,0.0697329376854599,1,1900.2714092295537,0.10050997275663466,3618,8258831.804017549,101372419.63467568
2e0936e0-e8d1-0ceb-2369-f2098355cc93,30020.85097325226,validation,0.1614077669902912,1,1899.9660272703993,0.06328821354741795,3619,8260731.770044819,101402440.48564893
3dfd4325-f6bd-6e36-9327-fb92bd378a97,31929.823445934733,test,0.1618122977346278,1,1899.8554332289436,0.059500968943529534,3620,8262631.625478049,101434370.30909486
c5bb03c4-f119-34f9-3826-cc0190b027b6,23824.98590103625,test,0.0697329376854599,1,1899.8335366416052,0.07974122396265398,3621,8264531.4590146905,101458195.2949959
e84c0b95-e554-1935-2ecc-8789c9c66ec3,19166.455098005365,test,0.0416666666666666,1,1899.6984937690734,0.09911579809908475,3622,8266431.15750846,101477361.7500939
057a113f-36e9-f611-b2f6-df42c98e7ee1,26242.4317155768,test,0.1101928374655647,1,1899.4531207952855,0.07238098745505438,3623,8268330.610629255,101503604.18180948
aa6139cc-5527-742a-e6db-5fca1e26aff7,20859.0761234683,validation,0.0697329376854599,1,1899.1758171791641,0.09104793548561932,3624,8270229.786446434,101524463.25793295
484d7023-ffc9-7953-f006-600407b48267,28576.136532534787,validation,0.1614077669902912,1,1899.0819554617688,0.06645691776071994,3625,8272128.868401896,101553039.39446548
cd701873-acd1-7286-be3d-eb8bf91fd4a5,32321.172077928622,test,0.1614077669902912,1,1898.765943884864,0.05874681584277964,3626,8274027.634345781,101585360.5665434
25140b3c-c0ae-521c-a4c2-0c7cd5db0890,28903.08727675149,test,0.1139896373056994,1,1898.6270061636803,0.06568941884941341,3627,8275926.261351945,101614263.65382016
153354d0-1d6c-9b3e-fd91-174a66b78db0,27601.50539591556,test,0.1139896373056994,1,1898.3651812042658,0.0687775957859597,3628,8277824.626533149,101641865.15921608
8f4c4237-da06-5568-a448-d08345203e55,26262.239757108982,test,0.1139896373056994,1,1898.2751345230085,0.07228154003921773,3629,8279722.901667672,101668127.39897318
4b31f2b7-d5fc-2686-4678-4a056c11ebcf,26729.68771383988,test,0.1140350877192982,1,1898.209456990547,0.07101502558923303,3630,8281621.111124663,101694857.08668703
8d0f7ef5-bcd5-3b9e-e80c-32f9e2076733,20209.021230663504,test,0.0444078947368421,1,1898.0677317026878,0.09392180403189028,3631,8283519.178856365,101715066.1079177
c7d49629-dadf-8f9f-0cbb-f1cd2daed63b,29114.69812331386,validation,0.1614077669902912,1,1897.9707075528977,0.06518943454313476,3632,8285417.149563918,101744180.80604102
052a1b2d-ea50-f2dc-b02d-d68399320e8b,29107.922478016902,test,0.1363636363636363,1,1897.9536068542077,0.06520402162976743,3633,8287315.103170772,101773288.72851904
ebfc634d-ca32-bfdc-7d92-969bea451f50,30610.41059262412,test,0.1614077669902912,1,1897.8170070717083,0.061999070588390146,3634,8289212.920177843,101803899.13911167
b86b2377-7e21-c97b-f98f-6840c69853c0,31005.17834058401,test,0.1618122977346278,1,1897.3457439589433,0.061194479293654826,3635,8291110.265921802,101834904.31745225
b1ad4682-88a4-13cf-a81b-293bc9178430,31427.772667616067,validation,0.1614077669902912,1,1897.2848548074448,0.06036968877410943,3636,8293007.55077661,101866332.09011987
b537f03a-25a9-52f7-530c-b2d0c73ad3f9,25131.29149142512,test,0.0697329376854599,1,1896.9771965278546,0.07548267852350961,3637,8294904.527973138,101891463.38161129
0923f86d-4cab-44b8-078e-bdfd56b046c1,22029.66888960793,test,0.1614077669902912,1,1896.9126276963798,0.08610717833308933,3638,8296801.440600834,101913493.0505009
41a11d12-0e0d-420b-18a6-301ab1d88f7e,31211.07064550448,validation,0.2121896162528216,1,1896.6327636135618,0.0607679494611232,3639,8298698.073364448,101944704.12114641
6dce8cef-9d61-2f3f-ac5a-8ea792607699,30369.98862657473,validation,0.1101928374655647,1,1896.4930143100676,0.062446286616339865,3640,8300594.566378758,101975074.10977298
54427761-9941-1cc3-af68-a0fb6e89497f,28041.227130952317,test,0.2108433734939759,1,1896.389274513275,0.06762861217368098,3641,8302490.955653272,102003115.33690393
9074ffdb-baf9-30d3-67f5-9c726c081e69,31948.89009384425,test,0.2108433734939759,1,1896.3650553967218,0.059356210805022735,3642,8304387.320708669,102035064.22699778
fca5c5ec-37a9-3521-79eb-f9268fd490c5,22693.21350358654,validation,0.0697329376854599,1,1896.2782300888953,0.08356146782778026,3643,8306283.598938758,102057757.44050136
08cfff31-ef02-74f1-4967-52248be33a93,26683.53942814108,test,0.0697329376854599,1,1896.246377956858,0.07106427477746946,3644,8308179.845316715,102084440.9799295
1c67d4fe-9cbf-8488-1d13-b009cd180fca,29484.444462675398,validation,0.1614077669902912,1,1896.1492624627178,0.06431015733951063,3645,8310075.994579177,102113925.42439218
ee3e790b-8d7d-e739-1528-558bb6103147,22192.298686066468,test,0.0697329376854599,1,1896.0421243523317,0.08543694148920095,3646,8311972.03670353,102136117.72307825
63554872-f860-c3c5-4076-409535e9432c,32333.325496320154,test,0.1614077669902912,1,1895.9892760572961,0.0586388578023958,3647,8313868.025979587,102168451.04857457
1aa7f264-9fcb-7156-d256-0c4d04ff056e,20962.88830325873,test,0.0499075785582255,1,1895.8809147351346,0.09043987103821069,3648,8315763.906894322,102189413.93687783
85a5052a-2462-a991-2a7a-dc11cfe2a110,19695.463409849297,validation,0.0499075785582255,1,1895.8784740697006,0.0962596530286061,3649,8317659.785368391,102209109.40028769
01125931-761a-6f12-f641-6370a2ea1d1e,36791.97235778914,validation,0.1614077669902912,1,1895.8138243704122,0.051527920436944284,3650,8319555.599192762,102245901.37264548
f339ad97-24ab-990f-caa4-ad104751e0fb,21952.81964258368,validation,0.0697329376854599,1,1895.647195950029,0.08635096660990588,3651,8321451.246388712,102267854.19228807
